Titre;Langue;Categorie;CodeCensure;Maison;Collection;CodeCouleur;NbCopies
Dinosaure;Anglais;Enfants;PG;Walt Disney Pictures;;vert;2
Le prince d'Égypte;Français;Enfants;PG;Dreamworks Picture;;vert;10
Hercules;Anglais;Enfants;PG;Walt Disney Masterpiece;Chefs d'oeuvre;vert;2
Cendrillon;français;Enfants;PG;Walt Disney Home video;Chefs d'oeuvre;vert;1
Peter Pan;français;Enfants;PG;Walt Disney Home video;Chefs d'oeuvre;vert;0
Winnie l'ourson - Hou ! Bouh ! et re-bouh!;français;Enfants;PG;Walt Disney Home video;;vert;1
Mulan;français;Enfants;PG;Walt Disney Home video;Chefs d'oeuvre;vert;1
La belle et le clochard II;français;Enfants;PG;Walt Disney Pictures;;vert;2
La belle et le clochard;français;Enfants;PG;Walt Disney Home video;Chefs d'oeuvre;vert;1
Beethoven IV;français;Enfants;PG;Universal;;jaune;1
Les Country Bears;français;Enfants;PG;Walt Disney Home entertainment;;vert;1
Star Wars - A new Hope;anglais;Science-fiction;PG;LucasFilm Lted;;vert;3
Star Wars - The empire strikes back;anglais;science-fiction;PG;LucasFilm Lted;;vert;3
Star Wars - Return of the Jedi;anglais;science-fiction;PG;LucasFilm Lted;;vert;3
Armageddon;anglais;Action;PG 13;Touchtone Home video;;vert;2
Crouching tiger, hidden dragon;anglais;Action;PG-13;Sony Pictures Classic;;vert;2
Pearl Harbor;anglais;action;PG-13;Touchtone Home video;;vert;2
